"","time_horizon","houses_per_ha","house_price","agric_land_price","fire_fight_cost_per_ha","salvage_logging_cost_per_ha","output_1"
"543",36,16.5248253775993,168608.499220774,874.407299430149,938545.355091352,47.0132094645982,11178988.99933
"544",36,10.5350456544897,205969.778924426,56.015028209022,870452.463815794,126.35350394493,8016310.01188734
"545",36,3.30009274624754,322536.446115753,97.4202278160587,17566.5405076645,89.5385979123024,21290087.4077293
"546",36,2.44549754541367,36281.564201729,669.848294058672,89230.7656093544,34.3150935042368,7994446.89475424
"547",36,4.30577330458909,42059.189531914,3.75422853184431,14035.2343016236,29.5021809214336,7015146.58822218
"548",36,17.3083008697024,316611.616512975,107.424681171761,8.37616388080254,57.7322181459363,-4317842.11047205
"549",36,4.60214538602158,5541.29711271148,292.053610288875,0.341424186085603,66.3888371714723,15786203.1514263
"550",36,4.33038182836026,95951.1601378769,55.5638770508926,6083.74023869956,17.8721979169859,4249722.70949258
"551",36,18.8984157216968,58211.5989786002,191.257721955426,328.04829065395,17.6970862018691,2561629.57246693
"552",36,6.53348434320651,474708.593331238,158.301921746584,479.823856185716,29.7456182578544,7038454.78378354
"553",36,14.7657252304489,106795.979789653,284.611944648658,5260753.14860152,57.289211646041,12327130.7046931
"554",36,18.588123827707,81569.2595288657,1355.01879788237,306592159.583027,32.0216984913633,7612347.24582496
"555",36,15.3870785919717,40620.1887035053,142.522215289323,71.0599064854296,29.4870423651351,7005667.99397794
"556",36,5.21504692756571,565266.979354695,86.8706898743653,1042562.74059908,57.0496163952492,12350222.2388526
"557",36,4.95708383014426,75126.9713343347,96.9952872820126,89882.9003716376,56.7625010913309,13319213.5729971
"558",36,11.3799393566791,52952.4104357953,336.012184646456,998.273675933389,58.0083853378719,13538743.2074797
"559",36,11.0073599276366,72885.7606232484,250.639347408306,49643.3358744792,140.137730838945,33063063.3606855
"560",36,2.52312727659009,95930.0993085865,3160.55052601444,585604.692940496,48.0605306327498,11271235.6722448
"561",36,18.3807537284913,158756.543566728,56.0377393513594,518.129565307805,14.2656258214835,-5086437.11993338
"562",36,11.8985055165598,37806.6985273716,22.0254607536212,2.43597471977953,8.9687578414365,2132627.11456814
"563",36,4.12778573425021,35067.002284079,327.685396471564,115360456.215127,18.9537172926951,3765074.70447735
"564",36,12.2565397341037,82639.9677179159,1969.55958982644,16.1245886039679,84.0414531709767,14905447.3427172
"565",36,7.99424530735705,198123.010157233,12435.4037452322,9621.710044307,241.66765603242,52282640.8636294
"566",36,1.4325535370037,73803.3378924891,14154.6896083731,2119867.30214079,29.0776682274723,2462244.57237867
"567",36,3.752155524306,3282068.46905099,3.78583125619204,5413.57499835197,128.924932609493,28902817.5739999
"568",36,6.87200767581817,864629.510634257,20.7052647801353,1424942.20544871,42.7330025364824,7529007.96627589
"569",36,7.05212149550207,940763.994062762,273.016491830672,184043.751350709,24.5256758796282,5636141.69664241
"570",36,14.8321844859282,576225.546911261,410.036688663362,1034451.93676731,261.323555366031,62122780.5498089
"571",36,2.7078981480794,170899.422940023,225.027854916079,530811.70405899,20.1175462549109,4783529.05010564
"572",36,0.902116432227194,1943702.75024456,9275.44368530543,68.9078409357813,28.0191897360135,6529725.82974719
"573",36,11.9382187045645,385244.58920519,43.2169054480032,3155.62547306581,62.8717612065827,-23964060.863121
"574",36,0.526699199527502,69662.9904004855,60.6683521719923,8655.78395280737,26.3922504384326,6256524.32668702
"575",36,3.57822095467709,47019.9788655283,216.645830248111,152.012947682442,53.1395944039641,12293896.1852727
"576",36,2.96217360584997,44633.4251610835,675.820528734327,7.22535472634269,63.9607725883865,15194575.4557125
"577",36,4.26395112751052,26472.987210409,111.601528823426,525.866704574878,49.2610163210178,11713294.7308259
"578",36,4.4504237585701,312668.907343166,87.1787796942304,1962.46911388705,14.3923965019462,2924375.18990515
"579",36,15.1884782481939,105814.134237602,3270.85676684956,645.367835550417,117.5678088696,27909604.0305351
"580",36,10.1248293989105,316097.186979354,437.495581612114,7857.35097700861,52.4362947081322,-10500275.6104888
"581",36,18.1715348970611,114815.665656839,7574.74707333386,3832.23940686227,42.9796029131905,10156512.598015
"582",36,10.8292212630156,260304.633899004,1666.13188239262,222873.000806375,112.466402859409,26166479.0491562
"583",36,4.92368145857472,99346.3865548064,11.391413865481,475.524198430398,199.069257619428,43830155.1271129
"584",36,16.5082581061171,4043141.71374292,2104.44464786056,166.650092935503,10.5412023413486,2408396.52028216
"585",36,10.5438801931217,267777.40612591,85.6099225965781,66.9408069425088,31.3958523100317,2149834.72134188
"586",36,7.04759208795149,243031.791762051,312.758081792695,14.0304369347183,34.6958841734003,-1207089.76697771
"587",36,15.9070882886183,690849.868920121,946.19443301102,515.502711813995,29.8171896973992,7020038.86200684
"588",36,9.48125572297722,240723.268393126,39.7835320237213,1358.60674800818,158.43196799554,34879349.4135289
"589",36,1.22008573082276,17523.8621323184,59.5094176197912,1555.59515826522,180.677302764358,42915944.96413
"590",36,1.07935653598979,693103.280736119,649.434237285262,38.4116436671328,29.6305771264514,7045677.15143613
"591",36,17.7412573062116,73689.4165249816,53.7376418011007,170.407517888062,31.5193870277619,7470343.87646218
"592",36,0.179196910373866,456701.391544554,258.880195953435,3389.05101501557,37.3029819015035,8863598.11143474
"593",36,6.53912661245558,314313.279871145,1187.25065411464,5260.02977883386,32.9990521077679,-4160643.5112261
"594",36,19.3468633658951,1629771.30208705,255.431696540931,4387.90633420122,29.5676860900984,6984357.66775047
"595",36,3.32336191774812,141303.765678846,125.000195478539,161724.319103003,35.8929057492007,-6522590.77605928
"596",36,20.808251821436,281380.26457526,1818.07473105927,1236114.61137503,28.9175206312531,-8396186.37493579
"597",36,9.26056224675849,78269.7119826416,297.557032778879,81.8701496141422,112.920957932499,26821968.1170849
"598",36,0.534592087450437,165613.431374901,96.5874319251091,45385.3045740738,19.8762057188607,4454386.30244467
"599",36,20.0682627527509,101360.960927329,12.055305898563,201382.314787604,115.951525795723,16057430.0063688
"600",36,20.2979236624436,557363.201506624,1304.3469638393,22.0276944378117,16.3963491791442,3898640.20556228
"601",36,11.3053307179594,33719.1059840491,3516.43821490806,146006.157670621,13.6552717076569,3243646.50319215
"602",36,9.1442471871851,400841.106749413,575.895239922598,9961.20465813165,13.2548250651563,582006.035535313
"603",36,6.25043683585245,69314.7880845669,1007.52666843651,17.7115109252805,179.381964320121,42641029.7525225
"604",36,15.689423598256,155352.976913674,688.877496856567,379766.217723578,69.8935259099106,16065849.2323441
"605",36,17.2800705843605,141034.016065753,279.141027575875,665250.79461379,263.865523845408,62742999.7220564
"606",36,17.7660199169535,1008266.9740944,26.2305088962392,259.93036150573,38.5229591131535,-26672361.3270406
"607",36,5.87847085446119,18563.2036190808,1822.90603538288,30.1004107834788,14.8570798694729,3530554.83014806
"608",36,18.2832611819264,138170.465559398,10272.3451659174,16666.8193040605,54.6247685756089,12988147.7030366
"609",36,17.3654468050227,114399.881861671,1078.83993276429,46615.4563096915,16.8454690553707,3943960.90248226
"610",36,3.53221858518664,344979.542510672,3764.09721309905,275.130516824496,50.8474814863594,9558884.91816768
"611",36,16.807703888067,257505.172713069,1672.25014648722,3949101.65603408,67.0537146486845,15450648.7687458
"612",36,17.4328190397937,229294.608611356,45.8317032482626,1132.16465873427,20.5045182571953,4423271.10881752
"613",36,7.63796021658927,60270.0532734646,3.88812461908668,387.436694806906,77.3279924005725,16586805.3392851
"614",36,2.53252831902355,318040.307339337,100.513236290172,23162135.9259829,174.448280464594,36770188.6923531
"615",36,0.522880251402967,295176.983749638,110.433445887567,102479.438101182,79.1007171507678,18798671.2944441
"616",36,2.58628639450762,85566.3136528425,220.670426194503,90.7426719762798,168.004969103708,37517095.8330069
"617",36,7.41802489303518,67579.2141691286,518.051808955864,6751.74877868328,44.1811759598746,10409330.7283847
"618",36,12.1237004004419,18967.8600679531,56.711264552129,33.7940874775316,77.5536838486378,18434424.8998845
"619",36,4.7024433811428,10297.9836382753,859.384945420921,17163564.176117,11.6016299128783,-18116416.0779685
"620",36,19.2565545811551,293365.150505295,1011.07265451142,1860.23626137049,18.398781934651,4374935.96354905
"621",36,11.2631448197179,122603.944960773,182.785849415636,6045.13216341371,96.4595433205643,22935053.5019572
"622",36,13.1936697655823,740848.827957711,67.3440871466978,12161.250882908,20.5855603857587,2542074.21520169
"623",36,2.49916341202334,1562126.69244626,992.624144618809,1535.63604944632,74.4717623585799,-10588987.3349821
"624",36,10.3024067859864,1135335.31987579,225.789204742897,53713977.5174729,53.1685515389416,-644878377.555698
"625",36,18.6816362199839,36013.7516869291,73.3976705493745,8691.72855744312,70.1571062757774,9196615.46403894
"626",36,5.13330868252087,43166.7982290083,39.1765024332549,340.256027726759,74.6158543409841,17741764.1107066
"627",36,3.91452226703986,109263.005149427,27.5662664124654,9.92458428241688,200.291258565956,46986104.8148617
"628",36,20.68450480639,86563.4217705191,75.44378279472,781.544581955736,43.7557728156898,10370909.492828
"629",36,16.054588906304,236258.802174029,448.73313395399,618.17667154893,185.640905909861,44142437.1708704
"630",36,19.9949146247702,171850.885244178,522.306959659731,16190.570294977,34.1782425421222,3313730.72470867
"631",36,10.2843356860103,31078.7711409559,129.612010718615,13146.2418582361,21.8280974785563,5190370.27842359
"632",36,3.37401558237616,257558.33825002,152.473560512351,1966.2395647733,25.1311184090949,4207718.17563302
"633",36,9.45293741365895,98419.0979057777,306.691114224193,4387.03987957923,42.6317061512937,9269759.9294985
"634",36,2.5071760318242,555325.894213733,207.766086490976,3665.53555333651,49.8924603930231,11274517.0164188
"635",36,3.69889562199823,23399.0473687767,11.766195329695,358291.130636469,71.9273891492932,17102449.6652389
"636",36,18.2508512443164,36473.7804352634,37.1357146973106,29068.028436205,117.394064965823,26514204.9809401
"637",36,20.4517572619254,64696.6531674372,10.8305449060152,196.232411997567,117.890970026038,25182453.2400067
"638",36,3.1328742517624,328718.706240758,57.02726017352,189616.633475276,39.8936053891743,9451065.89653443
"639",36,9.31797103260178,642208.382351676,337.592457811699,270929.72156046,26.8753756513393,6017484.72365518
"640",36,3.61545114538167,279261.786155907,3401.71337827832,695.936032140459,19.3606097623086,4177407.32786765
"641",36,13.7836432388751,317333.20001888,453.452384358916,635.768530558894,55.1993416726891,5838436.14059051
"642",36,7.45603725577239,467638.512704695,5202.90282269582,53532.3807841678,73.2292440616837,16790367.183969
"643",36,17.0499552044785,474274.584548138,834.264075312697,4.61242273816342,86.7875752653218,-19905177.2403275
"644",36,15.5766541789053,90207.7609360043,1674.90021485064,15027.9224994313,27.8637403813616,6078733.73104836
"645",36,9.76829807069153,103510.780841174,12.2031496042092,199.197568591758,148.054639253846,33978468.0600117
"646",36,3.46748032520991,130233.868524852,2458.20344867831,90879.2812270628,76.2979799283867,18136392.1109354
"647",36,1.89684617335442,487476.878429541,128.185729746122,9151.60982401945,18.7018056611255,2435807.11584785
"648",36,12.7341112220893,209717.439328363,158.806310919103,15244.6194948222,203.242589293761,45835570.6813252
"649",36,17.5281774586998,455542.649646635,1820.72731505788,1308383.23974569,45.7383590140305,10875787.8866927
"650",36,4.17551405299455,175674.879009821,149.360213590782,134.24433418524,81.0676633962242,19274304.9580968
"651",36,3.59408126063645,633443.764197357,172.198308385098,616955.083727404,66.7742746783227,9867015.84422585
"652",36,0.102321205358021,150590.070117516,144.461589494052,36434.2320984205,50.1911486024778,11857085.676837
"653",36,3.96975766990799,1173397.25176261,15.8485512757608,1277.18050556841,14.5680950767096,1799199.88928155
"654",36,10.6180415051756,85817.015797183,75.3806924928463,2014.78575001929,54.4065712764331,12931147.0948388
"655",36,10.4206548158778,46775.0361958866,0.311400847327025,20.5873094483138,33.0514401290392,7858761.89437079
"656",36,0.444265555823222,62155.6162437116,17.9179435393734,92513.1033881292,40.685817832211,9637852.81718488
"657",36,1.1301124678459,94511.3183194068,3750.69946744483,189.624655677624,29.9267929286396,6559086.82279457
"658",36,9.72837712683249,41767.1222146955,1534.4901263367,8446.86637000962,146.909067417889,34932625.6868953
"659",36,7.47612332573626,273221.40567908,3155.67179490917,3436.92280814937,123.831995271338,25321506.4364484
"660",36,8.46730959694833,231572.574989141,24.649182365749,356416.392979007,12.7815282389271,3039242.91076504
"661",36,4.53255464436952,5071.17773462535,17773.6457203123,217980.299732846,89.1656101673635,20931741.9092262
"662",36,19.9060830214294,386442.099895095,3.03222901910449,538.067756240085,8.11813648923391,1624413.84466373
"663",36,18.9797368929954,365175.6942238,13.6133443958261,2887.81076207369,79.2991235723756,-17358188.0101123
"664",36,7.56029818870593,15576.0605286535,32.7110500338134,280001.127511286,30.3524949407141,7216097.03728102
"665",36,18.3658097205451,34452.6763928257,29.4286874844282,1000284.71762457,35.0156414399157,-3365080.33667247
"666",36,20.4399387839716,34804.5355517886,9.53396413285425,6368.36379986336,43.2887820977922,10293379.7623414
"667",36,3.87072407358792,37268.1816251575,1006.8572803753,7371.98497734844,74.7845220834023,17782313.0758725
"668",36,8.56906838910654,15069.1506848951,1419.29444326324,127577.063139888,65.6469881996226,15531625.6546657
"669",36,18.0390609293245,157394.703359094,423.004820263986,1198955.88713575,55.6845386689883,9822502.83218589
"670",36,14.6146969773341,40102.6902426927,21.8311108773918,25623605.4082708,84.7744374335889,19405852.7340644
"671",36,3.33391070738435,213093.064845632,338.612607099085,177.442902281061,25.5543438214278,6076409.3447817
"672",36,0.403423798154108,154739.136137529,200.415030964169,262749.053548401,19.9567292700644,3493333.75219805
"673",36,5.82419556938112,160033.029020079,8.22619524885309,5709.84774956267,41.2241222438987,9668968.84997029
"674",36,19.681318783015,145239.651953955,15.9195557531141,383.386454802103,176.233092858486,41905358.2028895
"675",36,13.005499272747,39938.4877530409,1911.99037582172,19846.5252263579,37.4900228633743,8706889.0530964
"676",36,6.35410170792602,60196.4919170861,279.346031395885,6876067.8192951,63.1190712664717,15005152.8787814
"677",36,9.97264264437836,15174.917044496,1859.30437670344,13670.9548370579,3.91085051669161,-31562.89436239
"678",36,9.86977933112066,55587.6598000288,42.4972217256356,401.239994228484,32.4346019328292,3734429.17543859
"679",36,3.53786784710828,144975.502484553,32806.8920229408,1965691.20774305,100.557901995153,20904962.5628945
"680",36,16.5860454668291,550913.748581865,8.12984748443695,19715.4610290689,176.611839087444,35592823.8892215
"681",36,10.109380152123,194685.557328252,18.6550943967052,21784.9547307281,14.603144823544,-6887095.17538721
"682",36,20.5903777401894,527878.881717824,177.817407917412,443.431395306629,27.7662040981577,6587837.08201822
"683",36,0.435322180646472,290002.224622434,518.624449666285,927.416339590276,37.8903239003032,8896633.02993224
"684",36,7.30415240756702,23872.1367270691,268.69747531191,416848.698309179,15.229123863906,3604275.62645638
"685",36,0.192075972864404,23412.9054562272,742.112078446928,4263.19415880122,10.5242304921632,2502485.80804163
"686",36,1.3250485149445,80579.6749502018,4195.43173872255,133816.02335945,27.1706527500048,5221604.64252635
"687",36,16.7097297911299,79264.5787603793,1964.08139444753,10702.5677737249,100.741978260841,16174531.2780391
"688",36,5.82971801916137,401415.039010485,186.338826586868,1560.83135846308,28.7807496228583,243280.342141747
"689",36,17.2375856702914,865665.735065673,193.097531715262,247.605492591616,55.2240585961873,13131128.4827435
"690",36,14.8945445170393,711657.986329057,8305.80429359432,1.70970332779524,26.7464237819145,6359871.63255876
"691",36,8.35241233701818,125852.037430995,49.4295947621965,10726.9282914652,71.6084496206997,16083118.4691012
"692",36,17.4448880325537,1354997.66103977,534.278495542775,13058.8182975021,21.3993309505595,-23379843.8527667
"693",36,1.78213431900367,165949.438919426,344.121459967157,79122.4727358525,8.59575668588169,556226.623173878
"694",36,10.9341657114448,721968.044856251,20276.705713427,75.2238439188612,47.2730597377383,-24777036.1555799
"695",36,11.1566631755326,21603.7240551068,869.02890481179,63.7287017416137,24.3613995075624,5432036.98166164
"696",36,7.9176410659682,182818.097006351,524.683355923098,422.980664288102,29.3024300426956,6926097.63091875
"697",36,20.1780689334264,257707.023186868,47.3067863384288,6994.23067427429,19.9929942585614,4656596.79678106
"698",36,7.56972765924875,93443.6976598873,174.743691805336,270.811156348653,85.6481313999754,18145277.5596415
"699",36,13.8121159222675,421532.516836534,67.3072052260096,4679.32793847861,16.8222549225528,3340806.31086653
"700",36,20.3550168972462,121845.815204587,81.0827319913971,1.5339531080719,129.950463060078,17205890.928657
"701",36,1.12171449193265,72612.2354424996,3192.28383218,1464.39996179344,9.375282921219,2120941.7067895
"702",36,7.43684071993921,112792.125631509,164.870890510113,5844.4164187796,32.4010466066305,7379222.99202315
"703",36,5.6711000691168,119534.384736918,321.55866884925,659573.43674289,160.381088995919,35618091.6927724
"704",36,18.9158848532941,165458.921428912,211.896178605952,3710.83454447989,13.3124466627082,-8849651.0416541
"705",36,4.9963249957189,68391.3711408715,318.055823394902,120.023853280454,29.137479690071,5935412.62761484
"706",36,19.4904339118162,60285.5814515654,159.197298316532,0.404722855265253,59.0204673575957,4099152.45056401
"707",36,12.371288118721,140290.022429912,177.471189947009,1087.70474612877,58.3071675712214,13131624.758285
"708",36,5.88678110809997,61853.3128559054,91.0716410946065,1588.83346200899,142.33050016494,33843915.65122
"709",36,10.5244225683156,544485.392010921,172.119701989706,431423.441193604,75.2641032996327,9305679.03680903
"710",36,7.70558537978213,172709.960451278,3081.40139687779,201254.934645401,88.7310994126137,21098825.5093127
"711",36,4.30015156080481,46772.3600330644,18.1709485156254,425.113446782751,14.6388230438755,2951344.72600446
"712",36,9.46508899002802,149718.301737648,182.100385783484,162395.002863238,335.240808259873,77351688.0864066
"713",36,10.2024253735319,54959.7134384028,40.394909400703,84293.5125905442,74.1726003724661,17598588.769321
"714",36,13.9283028217731,368884.016841608,324.900052697709,242.588195864397,48.8567547150461,4453621.54217722
"715",36,5.7520904972218,132408.63231321,46.1915716504219,2021.95839535443,124.884233761881,28761446.658207
"716",36,10.5134577560239,737015.192977536,83.6594477372323,11.9803551557356,36.0554662416732,7462561.04584785
"717",36,5.91175192238297,150595.11067428,15.2834450742682,2261725.37128351,102.544425495293,11874279.4101808
"718",36,15.0147933855886,78768.0869310533,134.912069600345,586973.802973229,24.0960705883926,-2344539.8893874
"719",36,3.4014757394325,375392.181324657,75.4436702529295,170718.87854789,85.8016398259229,18931897.1034593
"720",36,18.8020136768231,49918.8550022763,671.815421217656,12477.9713934262,152.688500489485,34258585.0182868
"721",36,11.6134307667613,300210.315166265,90.1629213097708,181.724161212731,23.5284260718069,5594683.26505853
"722",36,7.76336483566556,102106.590140287,16.0107391968,4.28121181687013,15.9607283209799,-4911945.3346986
"723",36,11.3893671678612,41202.7267823277,48.1180342916758,4.53334174294562,29.4133731115678,6517375.80364536
"724",36,15.4191768422723,81559.9730366253,210.734119682026,5887518.22120098,43.3554769234669,-40844038.9598924
"725",36,16.1387222025311,719336.215965977,564.490949250269,2579830.86327274,31.0594640006013,7251999.4738523
"726",36,18.0251891457709,89695.2703655636,4492.33331768621,4.18118504006216,41.4968392851555,9770859.54322311
"727",36,8.96000750090461,200386.67833516,119.026822068457,12015.8233315853,7.63606675736964,1815549.73009899
"728",36,20.6428303805413,1050485.08406554,1337.81312322232,24341.8261093007,30.3091886865945,7207040.12265317
"729",36,2.40217186100781,206625.970570298,1091.60604597225,40330267.2151024,48.7480579346075,-56415635.6244271
"730",36,11.2426661479287,403242.81370567,34.7337581023709,31.8534404133114,93.6921920318825,22278504.1901091
"731",36,6.37200409811921,424537.63989502,2365.22237956051,9191.00059932387,30.5750367425382,4224194.05834099
"732",36,17.1076693759533,29060.0531865947,25.2422165871291,6065.31224554469,11.7797457616485,2726860.80915177
"733",36,3.46521796449088,982910.821036343,1709.2261181619,151575.270164489,67.6378448726653,15975375.5948092
"734",36,10.2290359573672,8834.31885368855,356.329738123261,108332.750500494,19.0376451276803,4526847.40904033
"735",36,20.1929865959799,855446.664610486,734.502714780389,2215.77705033006,41.974632894184,8950538.81187161
"736",36,2.00573862048332,96455.2137104042,2812.54860913263,753.472587524936,22.1759246446889,5272794.51661334
"737",36,1.95299805914983,44427.4209153338,355.095630739859,145943.361736513,36.5802005658181,8229170.84866655
"738",36,13.9017328022514,80145.6613494716,2371.05520310475,291243.796927781,12.8886401212734,2798472.36443182
"739",36,11.0094251942588,522466.037615638,103.578492525579,116.678627450214,21.628784490364,5142978.89125671
"740",36,13.0380684213946,17651.0347864874,19.778178582282,270.631648443575,91.0783033136625,21654796.3618566
"741",36,15.5276351256995,167008.10149676,67.8742716643088,11472.056106429,19.4975938144057,-5700923.89779672
"742",36,14.0290369416587,28570.6991032378,316.042443607536,120.945012999269,36.4139865929541,8504285.7880058
"743",36,3.2120223563863,902485.017728634,201.789689777653,124870.56896891,44.6989135291233,9464455.07604325
"744",36,7.03586522033438,1464623.97301434,60.8450739168715,237.070503682435,26.217892280939,6234195.29813081
"745",36,2.10863408932928,75823.6554921783,22.1900685389296,607.148802305303,41.0473609515275,9760403.55869701
"746",36,3.71648697208147,2494894.76738316,25.3140272337411,24.9824600995514,11.9526014040697,-11030891.9438486
"747",36,16.2713783106534,770252.336647343,2686.32475050571,117112.45101036,33.7995583652204,-9600120.56370607
"748",36,17.7713889610255,74239.0152940378,124.137334076689,233830.897624218,22.6929127772272,5366953.73563736
"749",36,5.55196107930969,376987.753176426,455.73548042794,7144310.03374512,88.4111788408852,21022763.7495011
"750",36,9.00205295688938,63300.1137713598,83.3770313056243,20847547.9639112,35.9989887691725,-11314017.6787479
"751",36,20.3456616015872,552924.79467787,139.691661871703,15866.9832192355,37.9412937878999,8949481.58436891
"752",36,3.51514719894621,210999.738242254,402.147953114293,630952.363827688,26.7325436354335,2487619.06916942
"753",36,0.724098117486574,209852.682097492,25299.6916749311,35794.381028525,180.042833424932,42680032.8306082
"754",36,11.6498577490216,939222.827737151,1876.48413442874,2925.42688842151,10.7244359231005,2534007.71799289
"755",36,16.9021848701173,291702.624179926,89.4391483706262,465.308613485388,22.3904773329273,-4613841.64020866
"756",36,8.26556269649882,492942.140341992,20.6499741763621,174.937898061012,83.9293032723846,19156180.2568244
"757",36,4.69576986057218,96768.5641816866,841.55346347795,9.88928126480761,23.4386395148246,5442175.98693275
"758",36,5.93530757934786,983368.640735275,163.855085188408,526.268816618515,550.500672494282,126818978.384454
"759",36,17.2396519880043,31192.7128470986,61.3453460590281,181.1317488827,37.6937360475673,-3866879.39503571
"760",36,0.793094224063679,48611.0857725661,426.881321917254,482514.889538092,34.0044460137953,8084855.01310759
"761",36,8.20216336543672,452466.738529316,66.2307226862071,380773.910872481,82.4337498168164,14675954.5916729
"762",36,15.7887242543278,74384.6146258911,18.0926033221997,10863040.7629917,134.304907448362,31710350.925529
"763",36,11.2153740485897,45228.2574793734,145.938003865687,10.8790807408618,139.757885093123,33231646.7231041
"764",36,0.446629293262958,281773.241737109,23801.8412357307,768.472790982438,118.741268545485,26843986.1974275
"765",36,3.44801870528609,590181.404580189,2070.97384430125,523743.699559209,27.7638645644057,4326635.33466038
"766",36,16.6026669473387,45215.6044238539,100.045768586951,34.8698141923168,20.3625299953862,4841879.20214654
"767",36,2.24341298695654,426240.73614918,2155.4162064269,223914.02850256,12.6949545926758,2786699.33265829
"768",36,6.2039024539059,51724.0499216185,2764.99964661413,215341.983665363,27.9457414868168,6418754.34992227
"769",36,7.34597744594794,66306.8167457641,535.061677157407,290.76830147782,13.1570811845036,2541890.37238598
"770",36,16.0617588287685,131663.860409716,8.51213563732107,69410.3102574993,61.7236408322879,14292919.9809584
"771",36,8.13520252073649,308573.925071628,25.5641854036921,3195.54397168824,48.4198430966793,6100085.5126978
"772",36,18.9779267445672,13800.0662868887,263.244597602886,7.93955009198697,16.0160960695457,3707527.95135057
"773",36,10.9645836911397,94806.8413596986,109.166255090127,13094.7676373669,34.3979595909488,6042497.92318527
"774",36,6.60432646181434,99437.7850561331,104.352043384546,2015.5167105323,77.3135039639345,17398324.6546282
"775",36,0.771143767447211,98477.5502233791,96.6299358555018,31.6564784629474,35.0192005733696,8249839.4414514
"776",36,3.8035380667774,71806.5731846411,521.191980921665,78070.3925891272,19.9792219844895,4750222.98240887
"777",36,8.81782566471957,310125.775417858,27.5555724337045,7109.58136627947,98.926973280389,23486469.1927456
"778",36,15.9202084304299,258754.724046281,2683.65418874177,2974861.23043703,63.9278169844611,10240735.1432799
"779",36,7.18968161307275,48972.1444279845,737.421391767851,455.473302363676,67.0612923123287,15213756.4273509
"780",36,14.7446734806756,115228.427715853,418.833216334947,99.0040973369972,61.055995852532,14515640.8011348
"781",36,14.811311825458,371984.104038487,19.0437801727984,876.749851551282,177.490815810259,42202854.6375192
"782",36,0.937690410623327,13365.7041286203,11.0755223459466,49259.5663618958,71.6527515529887,16914271.5615182
"783",36,6.71225755515043,511198.262833594,212.43937842778,613499.000760172,36.1717040842716,-4552896.78681315
"784",36,12.5298590324586,70444.5928837825,4114.13812577149,148048.506716816,113.151102851731,26905503.2555224
"785",36,17.5223486938514,368738.887742488,1120.11617070016,9979.42320865623,293.7895009036,61943513.4780056
"786",36,9.90996363644954,2470637.90802663,230.496036265405,85428362.2929422,20.1928972496733,4801547.87961631
"787",36,3.28122144998051,51597.771983554,1073.34301747008,6927.19130361535,103.211872620252,24523773.6120143
"788",36,7.18992504761554,121159.817691432,357.973707112471,9959.9877035775,19.0331858166835,4507858.66015886
"789",36,10.9990115330322,219336.397173072,46.6060124675577,163198.161397268,20.6602097547492,4546085.55905357
"790",36,18.1335990255,5924.12183130337,471.524754081379,6791.17324218491,9.11452972495827,1870200.72685834
"791",36,4.99359592155088,477381.168806286,326.642130597243,310753.598403014,9.84272132862095,2285611.9525198
"792",36,5.49244505134411,70342.4786503043,41.6702951281295,7383.46563248175,25.7631757480961,6125544.94705515
"793",36,9.37024239874445,28841.9504068427,1187.26974227006,1426.49153449824,18.3731336450773,3825378.02345506
"794",36,6.81514569555875,42887.3316678331,725.977186590363,193.424960935846,89.1150450304336,21189650.1700962
"795",36,12.6657690739492,116043.238792533,45.0427203913923,28.8451990128827,15.325310697888,3641692.96894972
"796",36,20.675220113853,58135.6659864466,182.53083063731,14.856772080648,39.1464432374236,9300740.57935069
"797",36,1.30195983906742,202498.454711753,166.692795010713,9740.98315582528,29.8083042585486,6758866.23699071
"798",36,0.914334928034805,912431.564611124,632.74611465206,182.116725287141,19.5330670289232,3073681.38547543
"799",36,19.7799222010188,174849.057144894,69.2355193249489,3073.98006850842,29.2356902416818,6951758.01860624
"800",36,2.01395048035774,246119.318865972,544.707768274826,173.505462862054,24.5387824192717,-5991129.48425955
"801",36,1.46352306678891,77602.2875292784,44.9926633800863,11802.0319272906,59.6240079751191,13813417.5012835
"802",36,15.2219947214937,181027.683740789,516.134270434878,6628.3069620164,66.0137497484229,12895496.348751
"803",36,7.82399430440273,17593.4166047294,490.767617459365,2.33435482055679,242.756826100775,57627443.0604092
"804",36,17.6254507847363,103153.572857361,102.341888921505,1476.33599288551,56.1808908809753,13356971.9361066
"805",36,0.781239736522548,65322.6221391913,71.5656022104904,117.148787833468,18.3295359272918,4358434.51023419
"806",36,14.74186635816,290877.199687379,392.997477013439,356.025243082656,102.219625429689,23000182.4390028
"807",36,9.20196191826835,212602.078111004,12.3290192893749,15581.7698732322,74.6565260384112,17752115.2252711
"808",36,12.6156803948805,208186.81368038,156.486199778851,49375.3335683342,43.3814171095504,10265345.9087636
"809",36,16.6674602192594,351432.274476979,2896.3660725982,3.52451906107128,142.751483697194,33798455.2141032
"810",36,0.413524623657577,93928.9964291853,2688.36378058229,5237555.56743807,8.09371861929887,-6864628.79611505
"811",36,13.6521138950717,108351.762744614,321.149419871088,1162826.91687803,47.2509508552375,11235520.0981618
"812",36,15.4767529023811,99062.6255604217,94.3328749701291,380.627281162251,33.2491968414809,7814665.98063192
"813",36,13.2665174040943,197442.642370565,1259.45035257297,3364.3027404076,38.1158727686858,8690065.3242749
